year,week,R,H ,T,T9-1,T1-5,T5-8,T8-9,Age,HAOHFamily,HAOHFriend,HAOHSchool,HAOHAdvertisement/Poster/Helpcard,HAOHOzone Staff,HAOHPolice/Court/Probation Officer,HAOHOther Org.,HAOHIs a Previous Client,HAOHO.H. Street/Outreach,HAOHPOWs,HAOHMental Health Professional,HAOHInternet/Online Search,HAOHDrop-InCenter,HAOHHousing Access,HAOHOther,HAOHUnknown,PA,PB,PC ,PD,PE,PF,PG,PH,PI,PJ,PK,PL,PM,PN,PO,PP,PQ,PR,PS,PT,PU,PV,PW,PX ,PY ,PZ,Paa,Pbb,Pcc,Pdd,Pee,Pff,Pgg,Phh,Pii,Pjj,Pkk,SPEmpathy,SPInfoGathering,SPProblemSolving,SPRealityTesting,SPSafetyPlanning,ISIDFamily Conflict,ISIDCurrent Abuse,ISIDSuicide,ISIDOn the street,ISIDDomestic Violence,ISIDOther,SafetyPlan,AnxietyStart,AnxietyEnd,Increase,Decrease,No Change,PositiveChange,CallsInCrisisw/SP,Intake Scheduled,# of Referrals Given
2012,12,17.0,16.0,3.0,14.0,16.0,6.0,1.0,565.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,1.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,35.0,18.0,10.0,14.0,11.0,2.0,3.0,5.0,0.0,0.0,0.0,86.0,71.0,1.0,14.0,19.0,14.0,0.0,7.0,23.0
2012,13,22.0,12.0,1.0,15.0,15.0,5.0,1.0,507.0,2.0,2.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,3.0,7.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,6.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,31.0,24.0,12.0,10.0,11.0,5.0,1.0,1.0,0.0,0.0,0.0,88.0,70.0,0.0,17.0,19.0,17.0,0.0,4.0,35.0
2012,14,6.0,9.0,1.0,7.0,6.0,1.0,2.0,224.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,15.0,14.0,8.0,5.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,41.0,35.0,0.0,5.0,11.0,5.0,0.0,2.0,17.0
2012,15,11.0,13.0,1.0,6.0,10.0,9.0,0.0,374.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,5.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,24.0,17.0,9.0,6.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,47.0,35.0,0.0,11.0,14.0,11.0,0.0,3.0,28.0
2012,16,9.0,14.0,2.0,10.0,13.0,3.0,2.0,421.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,27.0,17.0,10.0,10.0,7.0,1.0,2.0,5.0,0.0,0.0,0.0,66.0,55.0,0.0,9.0,19.0,9.0,0.0,2.0,23.0
2012,17,20.0,10.0,2.0,10.0,15.0,6.0,1.0,510.0,4.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,6.0,11.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,6.0,0.0,1.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,30.0,32.0,20.0,12.0,10.0,7.0,2.0,2.0,9.0,0.0,0.0,0.0,78.0,62.0,0.0,13.0,19.0,13.0,0.0,6.0,28.0
2012,18,4.0,13.0,1.0,6.0,9.0,2.0,1.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,14.0,10.0,8.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,50.0,41.0,0.0,8.0,10.0,8.0,0.0,0.0,13.0
2012,19,11.0,12.0,2.0,9.0,8.0,6.0,2.0,400.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,21.0,15.0,11.0,5.0,1.0,1.0,8.0,0.0,0.0,0.0,54.0,43.0,0.0,9.0,16.0,9.0,0.0,5.0,25.0
2012,20,19.0,10.0,3.0,9.0,15.0,8.0,0.0,464.0,1.0,2.0,0.0,1.0,0.0,3.0,5.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0,19.0,6.0,9.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,71.0,52.0,0.0,18.0,14.0,18.0,0.0,5.0,21.0
2012,21,15.0,18.0,1.0,11.0,14.0,7.0,3.0,493.0,1.0,3.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,13.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,29.0,33.0,25.0,13.0,9.0,9.0,0.0,3.0,6.0,0.0,0.0,0.0,76.0,61.0,1.0,12.0,22.0,12.0,0.0,6.0,45.0
2012,22,6.0,20.0,0.0,9.0,8.0,6.0,3.0,408.0,1.0,4.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,18.0,8.0,8.0,6.0,1.0,1.0,7.0,0.0,0.0,0.0,66.0,54.0,0.0,10.0,16.0,10.0,0.0,3.0,32.0
2012,23,16.0,12.0,6.0,14.0,15.0,3.0,2.0,505.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,32.0,22.0,9.0,9.0,9.0,1.0,3.0,2.0,0.0,0.0,0.0,82.0,70.0,1.0,12.0,18.0,12.0,0.0,3.0,30.0
2012,24,10.0,20.0,2.0,12.0,13.0,7.0,2.0,592.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,33.0,26.0,10.0,8.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,70.0,56.0,0.0,12.0,21.0,12.0,0.0,5.0,38.0
2012,25,16.0,24.0,3.0,12.0,21.0,9.0,2.0,638.0,3.0,5.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,11.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,6.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,42.0,35.0,13.0,15.0,4.0,2.0,1.0,10.0,0.0,0.0,0.0,96.0,76.0,0.0,17.0,23.0,17.0,0.0,7.0,45.0
2012,26,6.0,19.0,3.0,16.0,12.0,2.0,1.0,443.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,21.0,8.0,16.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,63.0,54.0,0.0,9.0,17.0,9.0,1.0,5.0,36.0
2012,27,4.0,17.0,0.0,12.0,8.0,5.0,0.0,353.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,6.0,8.0,16.0,2.0,7.0,1.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,17.0,8.0,12.0,3.0,0.0,2.0,6.0,0.0,0.0,15.0,65.0,54.0,1.0,10.0,14.0,0.0,10.0,4.0,35.0
2012,28,12.0,32.0,1.0,26.0,18.0,2.0,2.0,833.0,3.0,4.0,2.0,0.0,0.0,3.0,8.0,9.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,15.0,14.0,4.0,30.0,6.0,6.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,46.0,33.0,19.0,25.0,6.0,2.0,1.0,14.0,0.0,0.0,41.0,100.0,80.0,0.0,18.0,30.0,0.0,18.0,4.0,68.0
2012,29,14.0,18.0,3.0,12.0,16.0,6.0,1.0,560.0,1.0,7.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,12.0,7.0,4.0,20.0,10.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,25.0,13.0,21.0,14.0,2.0,4.0,11.0,0.0,0.0,30.0,88.0,69.0,2.0,16.0,17.0,0.0,15.0,5.0,42.0
2012,30,10.0,23.0,1.0,16.0,13.0,5.0,1.0,542.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,5.0,1.0,25.0,9.0,3.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,26.0,11.0,18.0,6.0,2.0,2.0,6.0,0.0,0.0,23.0,73.0,59.0,0.0,14.0,21.0,0.0,10.0,7.0,43.0
2012,31,7.0,19.0,1.0,17.0,11.0,3.0,0.0,442.0,4.0,3.0,0.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,8.0,18.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,30.0,25.0,10.0,13.0,2.0,1.0,0.0,6.0,0.0,0.0,26.0,61.0,50.0,0.0,11.0,20.0,0.0,8.0,5.0,36.0
2012,32,12.0,26.0,0.0,13.0,15.0,7.0,2.0,630.0,3.0,7.0,0.0,1.0,0.0,2.0,10.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,9.0,5.0,21.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,36.0,29.0,12.0,21.0,10.0,2.0,2.0,15.0,0.0,0.0,35.0,91.0,61.0,0.0,19.0,18.0,0.0,16.0,2.0,60.0
2012,33,6.0,14.0,1.0,12.0,5.0,5.0,1.0,368.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,11.0,5.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,19.0,4.0,14.0,2.0,0.0,1.0,5.0,0.0,0.0,16.0,44.0,37.0,0.0,6.0,17.0,0.0,3.0,1.0,31.0
2012,34,5.0,26.0,1.0,10.0,13.0,9.0,2.0,585.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,14.0,6.0,6.0,23.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,21.0,11.0,17.0,3.0,1.0,2.0,8.0,0.0,0.0,24.0,71.0,49.0,0.0,16.0,18.0,0.0,13.0,4.0,45.0
2012,35,9.0,22.0,3.0,14.0,12.0,3.0,3.0,528.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,12.0,4.0,3.0,18.0,1.0,3.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,24.0,14.0,16.0,7.0,0.0,0.0,10.0,0.0,0.0,21.0,80.0,55.0,0.0,19.0,13.0,4.0,12.0,8.0,40.0
2012,36,12.0,14.0,2.0,13.0,12.0,2.0,1.0,443.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,15.0,11.0,2.0,18.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,19.0,15.0,16.0,7.0,1.0,1.0,6.0,0.0,0.0,20.0,70.0,54.0,0.0,6.0,20.0,8.0,10.0,2.0,25.0
2012,37,8.0,19.0,0.0,10.0,11.0,5.0,2.0,497.0,0.0,2.0,3.0,0.0,0.0,2.0,9.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,3.0,3.0,15.0,6.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,17.0,9.0,13.0,7.0,1.0,1.0,14.0,0.0,0.0,22.0,66.0,52.0,0.0,9.0,18.0,10.0,10.0,5.0,37.0
2012,38,20.0,17.0,3.0,16.0,16.0,8.0,1.0,578.0,2.0,2.0,4.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,14.0,13.0,4.0,16.0,5.0,3.0,1.0,2.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,37.0,29.0,18.0,20.0,7.0,2.0,5.0,9.0,0.0,0.0,32.0,104.0,67.0,1.0,24.0,15.0,25.0,21.0,4.0,54.0
2012,39,9.0,14.0,0.0,7.0,10.0,6.0,2.0,463.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,10.0,8.0,2.0,12.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,11.0,8.0,8.0,4.0,1.0,2.0,3.0,0.0,0.0,15.0,50.0,40.0,0.0,9.0,16.0,9.0,7.0,3.0,33.0
2012,40,11.0,12.0,3.0,8.0,10.0,7.0,1.0,348.0,1.0,7.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,7.0,5.0,14.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,17.0,10.0,16.0,7.0,1.0,0.0,10.0,0.0,0.0,22.0,67.0,52.0,0.0,12.0,12.0,12.0,10.0,5.0,30.0
2012,41,13.0,18.0,1.0,13.0,7.0,8.0,4.0,504.0,0.0,3.0,3.0,0.0,0.0,1.0,8.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,8.0,6.0,8.0,17.0,2.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,27.0,14.0,22.0,10.0,1.0,1.0,4.0,0.0,0.0,29.0,73.0,56.0,0.0,15.0,13.0,15.0,17.0,7.0,39.0
2012,42,9.0,13.0,3.0,11.0,10.0,6.0,1.0,409.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,12.0,7.0,3.0,11.0,7.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,16.0,6.0,11.0,7.0,2.0,2.0,6.0,0.0,0.0,16.0,74.0,56.0,0.0,14.0,12.0,14.0,8.0,4.0,29.0
2012,43,7.0,15.0,3.0,10.0,12.0,5.0,0.0,345.0,0.0,2.0,3.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,9.0,8.0,5.0,17.0,5.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,17.0,8.0,10.0,4.0,0.0,1.0,4.0,0.0,0.0,16.0,60.0,46.0,0.0,10.0,13.0,10.0,9.0,5.0,30.0
2012,44,19.0,14.0,2.0,19.0,13.0,6.0,1.0,640.0,2.0,5.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,17.0,11.0,8.0,19.0,8.0,1.0,3.0,1.0,4.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,37.0,24.0,15.0,21.0,5.0,2.0,2.0,6.0,0.0,0.0,28.0,100.0,68.0,0.0,21.0,17.0,21.0,15.0,3.0,33.0
2012,45,12.0,18.0,1.0,14.0,13.0,6.0,2.0,498.0,1.0,3.0,2.0,1.0,0.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,15.0,8.0,5.0,14.0,8.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.0,27.0,11.0,14.0,3.0,0.0,1.0,6.0,0.0,0.0,26.0,93.0,75.0,1.0,15.0,17.0,15.0,15.0,1.0,40.0
2012,46,14.0,15.0,3.0,13.0,11.0,5.0,3.0,466.0,0.0,2.0,2.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,10.0,13.0,4.0,16.0,5.0,2.0,2.0,1.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.0,21.0,15.0,16.0,7.0,1.0,0.0,5.0,0.0,0.0,21.0,85.0,66.0,0.0,16.0,15.0,16.0,14.0,5.0,31.0
2012,47,13.0,8.0,0.0,12.0,5.0,2.0,3.0,382.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,6.0,7.0,3.0,8.0,5.0,1.0,2.0,2.0,4.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,16.0,12.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,17.0,52.0,37.0,0.0,11.0,9.0,11.0,8.0,4.0,25.0
2012,48,8.0,15.0,3.0,13.0,10.0,2.0,1.0,346.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,9.0,4.0,2.0,16.0,2.0,3.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,17.0,11.0,15.0,6.0,2.0,0.0,2.0,0.0,0.0,17.0,63.0,43.0,0.0,13.0,11.0,14.0,10.0,3.0,38.0
2012,49,11.0,21.0,1.0,16.0,14.0,3.0,0.0,651.0,0.0,6.0,5.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,10.0,12.0,9.0,22.0,7.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,22.0,16.0,14.0,4.0,0.0,3.0,6.0,0.0,0.0,24.0,83.0,63.0,1.0,17.0,14.0,17.0,11.0,2.0,48.0
2012,50,22.0,39.0,1.0,29.0,20.0,11.0,4.0,961.0,1.0,1.0,2.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,35.0,13.0,12.0,31.0,8.0,4.0,2.0,2.0,9.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,54.0,38.0,20.0,22.0,8.0,0.0,1.0,12.0,0.0,0.0,42.0,157.0,127.0,2.0,30.0,30.0,30.0,21.0,7.0,86.0
2012,51,20.0,21.0,0.0,16.0,16.0,8.0,2.0,612.0,5.0,2.0,1.0,0.0,0.0,4.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,17.0,9.0,6.0,21.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,35.0,25.0,9.0,9.0,11.0,0.0,0.0,2.0,0.0,0.0,21.0,86.0,73.0,0.0,12.0,26.0,13.0,10.0,7.0,24.0
